buto _kaina;kvadrato_kaina;adresas;plotas;kambariu_skaicius
65800;1161;Elektrėnų m., Sodų g.;56.69;3
123000;1593;Kaunas, Žaliakalnis, Gražinos g.;77.21;4
72000;1241;Šiauliai, Zokniai, Radviliškio g.;58;3
440000;4000;Vilnius, Naujamiestis, Vasario 16-osios g.;110;4
29000;517;Vilkaviškio r. sav., Paežerių k., Dvaro g.;56.07;3
58000;870;Alytus, Vidzgiris, Jazminų g.;66.69;3
114900;2128;Vilnius, Šeškinė, Ukmergės g.;54;2
300000;6512;Neringos m., Preilos g.;46.07;2
38000;2375;Vilnius, Naujoji Vilnia, Pergalės g.;16;1
289000;2939;Vilnius, Visoriai, Visorių g.;98.32;3
239000;4476;Palanga, Palanga, Vaivorykštės g.;53.4;3
195000;4875;Palanga, Palanga, Hipodromo g.;40;2
165500;4769;Palanga, Palanga, Gintaro g.;34.7;2
216000;2962;Vilnius, Šnipiškės, Kalvarijų g.;72.93;3
255000;3468;Kaunas, Žaliakalnis, Varpo g.;73.54;3
36000;1590;Panevėžys, Centras, Ramygalos g.;22.64;1
700000;6542;Vilnius, Senamiestis, Rūdninkų g.;107;5
349000;3753;Vilnius, Antakalnis, Mildos g.;93;3
23900;373;Akmenės r. sav., Ventos m., Ventos g.;64;4
30000;621;Kauno r. sav., Pagynės k., Kikonių g.;48.3;2
62500;840;Šilutės m., Eglių g.;74.43;4
320000;5246;Klaipėda, Senamiestis, Bangų g.;61;3
150000;3000;Vilnius, Šnipiškės, Tuskulėnų g.;50;2
91000;2275;Alytus, Senamiestis, Nemuno g.;40;2
117900;3976;Vilnius, Bajorai, Bajorų kel.;29.65;1
